21224,3,5,2,5,2019-01-18 00:00:00
21225,3,3,3,5,2019-01-18 00:00:00
21226,3,5,3,2,2019-01-18 00:00:00
21227,3,5,5,2,2019-01-18 00:00:00
21228,3,2,1,2,2019-01-18 00:00:00
21229,3,3,4,3,2019-01-18 00:00:00
21230,3,5,4,3,2019-01-18 00:00:00
21231,3,5,2,5,2019-01-18 00:00:00
21232,3,1,5,3,2019-01-18 00:00:00
21233,3,5,2,3,2019-01-18 00:00:00
21234,3,5,4,3,2019-01-21 00:00:00
21235,3,5,1,3,2019-01-21 00:00:00
21236,3,5,4,3,2019-01-21 00:00:00
21237,3,1,4,4,2019-01-21 00:00:00
21238,3,2,4,3,2019-01-21 00:00:00
21239,3,5,4,4,2019-01-21 00:00:00
21240,3,5,5,3,2019-01-21 00:00:00
21241,3,4,3,1,2019-01-21 00:00:00
21242,3,5,5,2,2019-01-21 00:00:00
21243,3,5,2,2,2019-01-21 00:00:00
21244,3,5,4,2,2019-01-21 00:00:00
21245,3,5,2,5,2019-01-21 00:00:00
21246,3,4,4,4,2019-01-21 00:00:00
21247,3,5,4,2,2019-01-21 00:00:00
21248,3,5,4,2,2019-01-21 00:00:00
21249,3,5,4,2,2019-01-21 00:00:00
21250,3,5,1,1,2019-01-21 00:00:00
21251,3,1,4,4,2019-01-21 00:00:00
21252,3,2,2,1,2019-01-21 00:00:00
21253,3,5,4,5,2019-01-21 00:00:00
21254,3,5,4,5,2019-01-21 00:00:00
21255,3,5,5,5,2019-01-21 00:00:00
21256,3,5,2,4,2019-01-21 00:00:00
21257,3,5,3,5,2019-01-21 00:00:00
21258,3,4,4,5,2019-01-21 00:00:00
21259,3,1,4,2,2019-01-21 00:00:00
21260,3,5,4,1,2019-01-21 00:00:00
21261,3,5,4,5,2019-01-21 00:00:00
21262,3,5,4,2,2019-01-22 00:00:00
21263,3,5,4,4,2019-01-22 00:00:00
21264,3,1,3,4,2019-01-22 00:00:00
21265,3,5,3,4,2019-01-22 00:00:00
21266,3,5,2,4,2019-01-22 00:00:00
21267,3,5,3,4,2019-01-22 00:00:00
21268,3,5,4,4,2019-01-22 00:00:00
21269,3,5,1,4,2019-01-22 00:00:00
21270,3,3,5,4,2019-01-22 00:00:00
21271,3,2,4,2,2019-01-22 00:00:00
21272,3,5,4,1,2019-01-22 00:00:00
21273,3,4,4,5,2019-01-22 00:00:00
21274,3,2,2,5,2019-01-22 00:00:00
21275,3,5,4,1,2019-01-22 00:00:00
21276,3,5,4,5,2019-01-22 00:00:00
21277,3,5,4,4,2019-01-22 00:00:00
21278,3,5,4,5,2019-01-22 00:00:00
21279,3,5,4,5,2019-01-22 00:00:00
21280,3,5,5,5,2019-01-22 00:00:00
21281,3,5,3,1,2019-01-22 00:00:00
21282,3,4,5,1,2019-01-22 00:00:00
21283,3,5,5,1,2019-01-22 00:00:00
21284,3,5,4,3,2019-01-22 00:00:00
21285,3,5,4,4,2019-01-22 00:00:00
21286,3,3,4,1,2019-01-22 00:00:00
21287,3,5,5,1,2019-01-22 00:00:00
21288,3,1,1,4,2019-01-22 00:00:00
21289,3,5,2,5,2019-01-22 00:00:00
21290,3,5,4,4,2019-01-22 00:00:00
21291,3,5,1,4,2019-01-22 00:00:00
21292,3,1,2,4,2019-01-22 00:00:00
21293,3,5,5,4,2019-01-22 00:00:00
21294,3,5,4,3,2019-01-22 00:00:00
21295,3,5,4,4,2019-01-22 00:00:00
21296,3,5,4,4,2019-01-23 00:00:00
21297,3,3,4,4,2019-01-23 00:00:00
21298,3,5,1,4,2019-01-23 00:00:00
21299,3,1,5,3,2019-01-23 00:00:00
21300,3,5,4,3,2019-01-23 00:00:00
21301,3,5,4,3,2019-01-23 00:00:00
21302,3,5,4,5,2019-01-23 00:00:00
21303,3,5,4,3,2019-01-23 00:00:00
21304,3,5,4,2,2019-01-23 00:00:00
21305,3,5,4,4,2019-01-23 00:00:00
21306,3,5,4,3,2019-01-23 00:00:00
21307,3,5,1,5,2019-01-23 00:00:00
21308,3,5,5,5,2019-01-23 00:00:00
21309,3,5,4,5,2019-01-23 00:00:00
21310,3,5,4,5,2019-01-23 00:00:00
21311,3,3,4,4,2019-01-23 00:00:00
21312,3,5,4,5,2019-01-23 00:00:00
21313,3,5,4,2,2019-01-23 00:00:00
21314,3,2,4,3,2019-01-23 00:00:00
21315,3,2,4,3,2019-01-23 00:00:00
21316,3,5,4,2,2019-01-23 00:00:00
21317,3,5,4,3,2019-01-23 00:00:00
21318,3,5,4,3,2019-01-23 00:00:00
21319,3,2,1,3,2019-01-23 00:00:00
21320,3,2,4,3,2019-01-24 00:00:00
21321,3,5,4,4,2019-01-24 00:00:00
21322,3,1,4,1,2019-01-24 00:00:00
21323,3,5,4,3,2019-01-24 00:00:00
21324,3,5,4,3,2019-01-24 00:00:00
21325,3,5,4,4,2019-01-24 00:00:00
21326,3,5,1,1,2019-01-24 00:00:00
21327,3,3,4,4,2019-01-24 00:00:00
21328,3,5,4,2,2019-01-24 00:00:00
21329,3,5,4,4,2019-01-24 00:00:00
21330,3,5,4,5,2019-01-24 00:00:00
21331,3,5,4,4,2019-01-24 00:00:00
21332,3,5,2,2,2019-01-24 00:00:00
21333,3,5,4,2,2019-01-24 00:00:00
21334,3,5,1,2,2019-01-24 00:00:00
21335,3,5,4,2,2019-01-24 00:00:00
21336,3,5,4,2,2019-01-24 00:00:00
21337,3,5,3,2,2019-01-24 00:00:00
21338,3,5,4,2,2019-01-24 00:00:00
21339,3,2,4,5,2019-01-24 00:00:00
21340,3,5,3,2,2019-01-24 00:00:00
21341,3,5,2,2,2019-01-24 00:00:00
21342,3,5,4,2,2019-01-24 00:00:00
21343,3,4,5,1,2019-01-24 00:00:00
21344,3,1,2,3,2019-01-24 00:00:00
21345,3,2,4,1,2019-01-24 00:00:00
21346,3,5,4,1,2019-01-24 00:00:00
21347,3,5,3,3,2019-01-25 00:00:00
21348,3,5,4,3,2019-01-25 00:00:00
21349,3,1,1,5,2019-01-25 00:00:00
21350,3,5,4,3,2019-01-25 00:00:00
21351,3,2,4,3,2019-01-25 00:00:00
21352,3,5,3,3,2019-01-25 00:00:00
21353,3,5,4,3,2019-01-25 00:00:00
21354,3,5,4,4,2019-01-25 00:00:00
21355,3,5,4,1,2019-01-25 00:00:00
21356,3,5,4,4,2019-01-25 00:00:00
21357,3,5,5,4,2019-01-25 00:00:00
21358,3,5,5,4,2019-01-25 00:00:00
21359,3,5,4,5,2019-01-25 00:00:00
21360,3,3,4,1,2019-01-25 00:00:00
21361,3,3,2,5,2019-01-25 00:00:00
21362,3,3,4,5,2019-01-25 00:00:00
21363,3,5,5,3,2019-01-25 00:00:00
21364,3,2,1,5,2019-01-25 00:00:00
21365,3,5,4,1,2019-01-25 00:00:00
21366,3,5,4,1,2019-01-25 00:00:00
21367,3,5,5,3,2019-01-25 00:00:00
21368,3,5,1,5,2019-01-25 00:00:00
21369,3,5,1,2,2019-01-25 00:00:00
21370,3,4,4,4,2019-01-25 00:00:00
21371,3,5,2,5,2019-01-25 00:00:00
21372,3,1,4,5,2019-01-25 00:00:00
21373,3,5,4,5,2019-01-25 00:00:00
21374,3,5,4,5,2019-01-25 00:00:00
21375,3,5,4,5,2019-01-25 00:00:00
21376,3,4,4,1,2019-01-28 00:00:00
21377,3,5,4,1,2019-01-28 00:00:00
21378,3,5,4,1,2019-01-28 00:00:00
21379,3,5,5,1,2019-01-28 00:00:00
21380,3,2,1,1,2019-01-28 00:00:00
21381,3,5,5,1,2019-01-28 00:00:00
21382,3,5,3,1,2019-01-28 00:00:00
21383,3,5,4,1,2019-01-28 00:00:00
21384,3,5,4,1,2019-01-28 00:00:00
21385,3,5,4,1,2019-01-28 00:00:00
21386,3,5,1,1,2019-01-28 00:00:00
21387,3,3,4,1,2019-01-28 00:00:00
21388,3,5,5,4,2019-01-28 00:00:00
21389,3,5,4,5,2019-01-28 00:00:00
21390,3,5,4,5,2019-01-28 00:00:00
21391,3,5,3,5,2019-01-28 00:00:00
21392,3,4,4,3,2019-01-28 00:00:00
21393,3,5,4,5,2019-01-28 00:00:00
21394,3,4,4,5,2019-01-28 00:00:00
21395,3,5,4,5,2019-01-28 00:00:00
21396,3,5,3,3,2019-01-28 00:00:00
21397,3,5,4,4,2019-01-28 00:00:00
21398,3,5,2,5,2019-01-28 00:00:00
21399,3,5,4,1,2019-01-28 00:00:00
21400,3,2,4,5,2019-01-28 00:00:00
21401,3,5,2,5,2019-01-28 00:00:00
21402,3,5,4,1,2019-01-28 00:00:00
21403,3,3,1,2,2019-01-28 00:00:00
21404,3,5,4,2,2019-01-28 00:00:00
21405,3,1,4,2,2019-01-28 00:00:00
21406,3,5,4,2,2019-01-28 00:00:00
21407,3,5,4,2,2019-01-28 00:00:00
21408,3,5,5,2,2019-01-28 00:00:00
21409,3,5,1,2,2019-01-28 00:00:00
21410,3,3,5,5,2019-01-28 00:00:00
21411,3,5,4,2,2019-01-28 00:00:00
21412,3,5,4,4,2019-01-28 00:00:00
21413,3,5,4,1,2019-01-28 00:00:00
21414,3,5,4,5,2019-01-28 00:00:00
21415,3,5,4,5,2019-01-28 00:00:00
21416,3,5,4,5,2019-01-28 00:00:00
21417,3,5,4,5,2019-01-28 00:00:00
21418,3,5,1,5,2019-01-28 00:00:00
21419,3,1,4,1,2019-01-28 00:00:00
21420,3,5,4,5,2019-01-28 00:00:00
21421,3,5,4,5,2019-01-28 00:00:00
21422,3,5,1,5,2019-01-28 00:00:00
21423,3,1,4,5,2019-01-28 00:00:00
21424,3,5,4,5,2019-01-28 00:00:00
21425,3,5,1,2,2019-01-28 00:00:00
21426,3,5,4,5,2019-01-28 00:00:00
21427,3,5,4,4,2019-01-28 00:00:00
21428,3,5,4,5,2019-01-28 00:00:00
21429,3,5,2,5,2019-01-28 00:00:00
21430,3,5,1,5,2019-01-28 00:00:00
21431,3,5,1,5,2019-01-28 00:00:00
21432,3,5,4,1,2019-01-28 00:00:00
21433,3,5,4,1,2019-01-28 00:00:00
21434,3,5,5,3,2019-01-29 00:00:00
21435,3,5,4,3,2019-01-29 00:00:00
21436,3,2,4,3,2019-01-29 00:00:00
21437,3,5,4,3,2019-01-29 00:00:00
21438,3,5,4,3,2019-01-29 00:00:00
21439,3,5,4,3,2019-01-29 00:00:00
21440,3,5,4,3,2019-01-29 00:00:00
21441,3,5,4,3,2019-01-29 00:00:00
21442,3,5,4,1,2019-01-29 00:00:00
21443,3,5,4,2,2019-01-29 00:00:00
21444,3,5,4,1,2019-01-29 00:00:00
21445,3,5,3,4,2019-01-29 00:00:00
21446,3,5,2,4,2019-01-29 00:00:00
21447,3,2,2,2,2019-01-29 00:00:00
21448,3,5,4,4,2019-01-29 00:00:00
21449,3,5,4,3,2019-01-29 00:00:00
21450,3,5,2,4,2019-01-29 00:00:00
21451,3,5,5,4,2019-01-29 00:00:00
21452,3,5,4,1,2019-01-29 00:00:00
21453,3,1,5,4,2019-01-29 00:00:00
21454,3,3,1,4,2019-01-29 00:00:00
21455,3,5,2,4,2019-01-29 00:00:00
21456,3,5,4,4,2019-01-29 00:00:00
21457,3,5,4,4,2019-01-29 00:00:00
21458,3,5,4,1,2019-01-29 00:00:00
21459,3,5,4,1,2019-01-29 00:00:00
21460,3,5,4,1,2019-01-29 00:00:00
21461,3,5,4,2,2019-01-29 00:00:00
21462,3,5,4,1,2019-01-29 00:00:00
21463,3,2,4,1,2019-01-29 00:00:00
21464,3,5,4,1,2019-01-29 00:00:00
21465,3,5,4,1,2019-01-29 00:00:00
21466,3,5,3,5,2019-01-29 00:00:00
21467,3,5,4,1,2019-01-29 00:00:00
21468,3,5,4,5,2019-01-29 00:00:00
21469,3,2,3,1,2019-01-29 00:00:00
21470,3,5,4,2,2019-01-29 00:00:00
21471,3,5,4,5,2019-01-29 00:00:00
21472,3,5,4,5,2019-01-29 00:00:00
21473,3,5,4,5,2019-01-29 00:00:00
21474,3,5,3,5,2019-01-29 00:00:00
21475,3,3,4,3,2019-01-29 00:00:00
21476,3,5,4,4,2019-01-29 00:00:00
21477,3,4,4,3,2019-01-29 00:00:00
21478,3,5,4,3,2019-01-29 00:00:00
21479,3,5,4,3,2019-01-29 00:00:00
21480,3,5,4,3,2019-01-29 00:00:00
21481,3,5,4,3,2019-01-29 00:00:00
21482,3,5,4,3,2019-01-29 00:00:00
21483,3,5,4,3,2019-01-29 00:00:00
21484,3,2,4,5,2019-01-29 00:00:00
21485,3,5,4,3,2019-01-29 00:00:00
21486,3,5,4,1,2019-01-29 00:00:00
21487,3,2,4,3,2019-01-29 00:00:00
21488,3,5,4,5,2019-01-30 00:00:00
21489,3,5,4,5,2019-01-30 00:00:00
21490,3,5,4,5,2019-01-30 00:00:00
21491,3,5,4,5,2019-01-30 00:00:00
21492,3,3,2,5,2019-01-30 00:00:00
21493,3,5,5,5,2019-01-30 00:00:00
21494,3,5,4,5,2019-01-30 00:00:00
21495,3,5,4,5,2019-01-30 00:00:00
21496,3,5,4,5,2019-01-30 00:00:00
21497,3,5,2,1,2019-01-30 00:00:00
21498,3,5,4,2,2019-01-30 00:00:00
21499,3,5,4,2,2019-01-30 00:00:00
21500,3,5,2,2,2019-01-30 00:00:00
21501,3,5,4,2,2019-01-30 00:00:00
21502,3,5,4,2,2019-01-30 00:00:00
21503,3,2,4,2,2019-01-30 00:00:00
21504,3,2,4,2,2019-01-30 00:00:00
21505,3,3,4,2,2019-01-30 00:00:00
21506,3,4,4,2,2019-01-30 00:00:00
21507,3,5,4,2,2019-01-30 00:00:00
21508,3,5,4,2,2019-01-30 00:00:00
21509,3,5,2,2,2019-01-30 00:00:00
21510,3,5,4,2,2019-01-30 00:00:00
21511,3,5,3,2,2019-01-30 00:00:00
21512,3,5,2,4,2019-01-30 00:00:00
21513,3,5,4,2,2019-01-30 00:00:00
21514,3,4,4,3,2019-01-30 00:00:00
21515,3,5,4,2,2019-01-30 00:00:00
21516,3,5,4,4,2019-01-30 00:00:00
21517,3,5,2,2,2019-01-30 00:00:00
21518,3,5,3,2,2019-01-30 00:00:00
21519,3,1,4,3,2019-01-30 00:00:00
21520,3,5,5,1,2019-01-30 00:00:00
21521,3,5,1,2,2019-01-30 00:00:00
21522,3,5,5,1,2019-01-30 00:00:00
21523,3,5,4,2,2019-01-30 00:00:00
21524,3,5,4,3,2019-01-30 00:00:00
21525,3,5,4,3,2019-01-30 00:00:00
21526,3,4,4,3,2019-01-30 00:00:00
21527,3,5,4,3,2019-01-30 00:00:00
21528,3,5,4,1,2019-01-30 00:00:00
21529,3,3,5,3,2019-01-30 00:00:00
21530,3,3,4,1,2019-01-30 00:00:00
21531,3,5,4,3,2019-01-30 00:00:00
21532,3,5,3,4,2019-01-30 00:00:00
21533,3,4,4,2,2019-01-30 00:00:00
21534,3,5,4,3,2019-01-30 00:00:00
21535,3,5,1,4,2019-01-30 00:00:00
21536,3,5,4,4,2019-01-30 00:00:00
21537,3,5,1,4,2019-01-30 00:00:00
21538,3,5,4,4,2019-01-30 00:00:00
21539,3,4,2,4,2019-01-30 00:00:00
21540,3,5,1,4,2019-01-30 00:00:00
21541,3,5,4,4,2019-01-30 00:00:00
21542,3,1,4,4,2019-01-30 00:00:00
