38447,5,5,4,4,2022-06-07 00:00:00
38448,5,5,5,4,2022-06-07 00:00:00
38449,5,5,4,4,2022-06-07 00:00:00
38450,5,5,4,4,2022-06-07 00:00:00
38451,5,5,4,4,2022-06-07 00:00:00
38452,5,5,5,4,2022-06-07 00:00:00
38453,5,5,4,4,2022-06-07 00:00:00
38454,5,1,4,4,2022-06-07 00:00:00
38455,5,5,4,4,2022-06-07 00:00:00
38456,5,5,4,4,2022-06-07 00:00:00
38457,5,2,3,5,2022-06-07 00:00:00
38458,5,3,4,4,2022-06-07 00:00:00
38459,5,5,4,4,2022-06-07 00:00:00
38460,5,3,4,4,2022-06-07 00:00:00
38461,5,5,3,4,2022-06-07 00:00:00
38462,5,5,4,4,2022-06-07 00:00:00
38463,5,5,1,4,2022-06-07 00:00:00
38464,5,5,4,5,2022-06-07 00:00:00
38465,5,5,1,3,2022-06-07 00:00:00
38466,5,5,4,5,2022-06-07 00:00:00
38467,5,5,4,5,2022-06-07 00:00:00
38468,5,5,2,1,2022-06-07 00:00:00
38469,5,5,4,5,2022-06-07 00:00:00
38470,5,5,4,5,2022-06-07 00:00:00
38471,5,5,4,5,2022-06-07 00:00:00
38472,5,2,4,5,2022-06-07 00:00:00
38473,5,5,5,5,2022-06-07 00:00:00
38474,5,5,3,5,2022-06-07 00:00:00
38475,5,2,2,5,2022-06-07 00:00:00
38476,5,5,1,5,2022-06-07 00:00:00
38477,5,5,4,5,2022-06-07 00:00:00
38478,5,1,4,5,2022-06-07 00:00:00
38479,5,5,4,5,2022-06-07 00:00:00
38480,5,5,4,5,2022-06-07 00:00:00
38481,5,5,3,3,2022-06-07 00:00:00
38482,5,1,4,1,2022-06-07 00:00:00
38483,5,5,4,3,2022-06-07 00:00:00
38484,5,5,4,3,2022-06-07 00:00:00
38485,5,5,5,4,2022-06-07 00:00:00
38486,5,5,4,3,2022-06-07 00:00:00
38487,5,4,4,3,2022-06-07 00:00:00
38488,5,2,4,2,2022-06-07 00:00:00
38489,5,5,4,3,2022-06-07 00:00:00
38490,5,5,4,5,2022-06-07 00:00:00
38491,5,5,4,3,2022-06-07 00:00:00
38492,5,1,4,2,2022-06-07 00:00:00
38493,5,5,4,3,2022-06-07 00:00:00
38494,5,3,2,1,2022-06-07 00:00:00
38495,5,5,4,1,2022-06-07 00:00:00
38496,5,5,1,3,2022-06-07 00:00:00
38497,5,5,4,4,2022-06-07 00:00:00
38498,5,5,4,3,2022-06-07 00:00:00
38499,5,5,3,5,2022-06-07 00:00:00
38500,5,4,1,3,2022-06-07 00:00:00
38501,5,5,4,3,2022-06-07 00:00:00
38502,5,3,5,4,2022-06-07 00:00:00
38503,5,5,4,3,2022-06-07 00:00:00
38504,5,5,4,3,2022-06-07 00:00:00
38505,5,5,4,4,2022-06-08 00:00:00
38506,5,5,1,3,2022-06-08 00:00:00
38507,5,3,5,3,2022-06-08 00:00:00
38508,5,5,4,4,2022-06-08 00:00:00
38509,5,5,5,3,2022-06-08 00:00:00
38510,5,5,3,3,2022-06-08 00:00:00
38511,5,5,4,5,2022-06-08 00:00:00
38512,5,5,1,2,2022-06-08 00:00:00
38513,5,5,5,4,2022-06-08 00:00:00
38514,5,4,4,2,2022-06-08 00:00:00
38515,5,5,4,2,2022-06-08 00:00:00
38516,5,1,4,2,2022-06-08 00:00:00
38517,5,3,4,2,2022-06-08 00:00:00
38518,5,5,5,2,2022-06-08 00:00:00
38519,5,5,3,2,2022-06-08 00:00:00
38520,5,5,4,3,2022-06-08 00:00:00
38521,5,5,1,2,2022-06-08 00:00:00
38522,5,5,4,2,2022-06-08 00:00:00
38523,5,5,2,2,2022-06-08 00:00:00
38524,5,5,4,2,2022-06-08 00:00:00
38525,5,5,4,2,2022-06-08 00:00:00
38526,5,5,4,2,2022-06-08 00:00:00
38527,5,5,4,3,2022-06-08 00:00:00
38528,5,5,4,3,2022-06-08 00:00:00
38529,5,5,4,3,2022-06-08 00:00:00
38530,5,3,4,3,2022-06-08 00:00:00
38531,5,5,1,3,2022-06-08 00:00:00
38532,5,5,4,3,2022-06-08 00:00:00
38533,5,5,1,3,2022-06-08 00:00:00
38534,5,5,4,3,2022-06-08 00:00:00
38535,5,5,2,5,2022-06-08 00:00:00
38536,5,3,5,5,2022-06-08 00:00:00
38537,5,3,4,5,2022-06-08 00:00:00
38538,5,5,5,5,2022-06-08 00:00:00
38539,5,4,2,5,2022-06-08 00:00:00
38540,5,2,1,5,2022-06-08 00:00:00
38541,5,5,4,5,2022-06-08 00:00:00
38542,5,5,4,5,2022-06-08 00:00:00
38543,5,2,1,5,2022-06-08 00:00:00
38544,5,5,4,2,2022-06-08 00:00:00
38545,5,5,4,4,2022-06-08 00:00:00
38546,5,4,4,5,2022-06-08 00:00:00
38547,5,5,4,5,2022-06-08 00:00:00
38548,5,5,4,5,2022-06-08 00:00:00
38549,5,2,2,5,2022-06-08 00:00:00
38550,5,1,4,5,2022-06-08 00:00:00
38551,5,1,4,5,2022-06-08 00:00:00
38552,5,2,3,5,2022-06-08 00:00:00
38553,5,5,4,5,2022-06-08 00:00:00
38554,5,5,4,1,2022-06-08 00:00:00
38555,5,5,4,5,2022-06-08 00:00:00
38556,5,5,4,5,2022-06-08 00:00:00
38557,5,5,2,5,2022-06-08 00:00:00
38558,5,5,4,5,2022-06-08 00:00:00
38559,5,2,4,5,2022-06-08 00:00:00
38560,5,5,4,1,2022-06-08 00:00:00
38561,5,5,1,5,2022-06-08 00:00:00
38562,5,1,4,3,2022-06-09 00:00:00
38563,5,5,4,3,2022-06-09 00:00:00
38564,5,2,4,1,2022-06-09 00:00:00
38565,5,5,4,3,2022-06-09 00:00:00
38566,5,5,3,3,2022-06-09 00:00:00
38567,5,4,4,5,2022-06-09 00:00:00
38568,5,2,1,1,2022-06-09 00:00:00
38569,5,5,4,3,2022-06-09 00:00:00
38570,5,5,4,1,2022-06-09 00:00:00
38571,5,5,4,3,2022-06-09 00:00:00
38572,5,5,4,4,2022-06-09 00:00:00
38573,5,3,4,3,2022-06-09 00:00:00
38574,5,5,2,5,2022-06-09 00:00:00
38575,5,5,4,3,2022-06-09 00:00:00
38576,5,4,2,3,2022-06-09 00:00:00
38577,5,5,2,4,2022-06-09 00:00:00
38578,5,3,4,1,2022-06-09 00:00:00
38579,5,5,2,3,2022-06-09 00:00:00
38580,5,3,2,4,2022-06-09 00:00:00
38581,5,1,4,4,2022-06-09 00:00:00
38582,5,5,2,4,2022-06-09 00:00:00
38583,5,5,5,4,2022-06-09 00:00:00
38584,5,5,4,4,2022-06-09 00:00:00
38585,5,5,4,4,2022-06-09 00:00:00
38586,5,5,4,4,2022-06-09 00:00:00
38587,5,5,4,1,2022-06-09 00:00:00
38588,5,5,2,1,2022-06-09 00:00:00
38589,5,2,4,1,2022-06-09 00:00:00
38590,5,5,4,1,2022-06-09 00:00:00
38591,5,5,4,2,2022-06-09 00:00:00
38592,5,1,4,1,2022-06-09 00:00:00
38593,5,5,2,4,2022-06-09 00:00:00
38594,5,2,4,1,2022-06-09 00:00:00
38595,5,2,4,2,2022-06-09 00:00:00
38596,5,3,4,2,2022-06-09 00:00:00
38597,5,5,4,2,2022-06-09 00:00:00
38598,5,1,1,2,2022-06-09 00:00:00
38599,5,2,3,1,2022-06-09 00:00:00
38600,5,5,4,1,2022-06-09 00:00:00
38601,5,5,4,5,2022-06-09 00:00:00
38602,5,5,5,1,2022-06-09 00:00:00
38603,5,2,4,5,2022-06-09 00:00:00
38604,5,5,1,2,2022-06-09 00:00:00
38605,5,5,5,2,2022-06-09 00:00:00
38606,5,5,4,2,2022-06-09 00:00:00
38607,5,5,5,2,2022-06-09 00:00:00
38608,5,5,4,2,2022-06-09 00:00:00
38609,5,5,4,2,2022-06-09 00:00:00
38610,5,5,4,3,2022-06-09 00:00:00
38611,5,5,4,3,2022-06-09 00:00:00
38612,5,5,4,3,2022-06-09 00:00:00
38613,5,5,4,3,2022-06-09 00:00:00
38614,5,5,4,4,2022-06-09 00:00:00
38615,5,5,5,3,2022-06-09 00:00:00
38616,5,5,4,5,2022-06-09 00:00:00
38617,5,3,4,3,2022-06-09 00:00:00
38618,5,5,5,4,2022-06-09 00:00:00
38619,5,3,4,3,2022-06-09 00:00:00
38620,5,5,2,1,2022-06-09 00:00:00
38621,5,5,4,5,2022-06-10 00:00:00
38622,5,5,4,5,2022-06-10 00:00:00
38623,5,5,4,5,2022-06-10 00:00:00
38624,5,2,4,1,2022-06-10 00:00:00
38625,5,5,4,5,2022-06-10 00:00:00
38626,5,5,2,5,2022-06-10 00:00:00
38627,5,5,4,1,2022-06-10 00:00:00
38628,5,4,5,3,2022-06-10 00:00:00
38629,5,5,4,5,2022-06-10 00:00:00
38630,5,2,1,5,2022-06-10 00:00:00
38631,5,5,3,5,2022-06-10 00:00:00
38632,5,5,4,5,2022-06-10 00:00:00
38633,5,5,2,5,2022-06-10 00:00:00
38634,5,4,5,5,2022-06-10 00:00:00
38635,5,5,4,5,2022-06-10 00:00:00
38636,5,5,4,2,2022-06-10 00:00:00
38637,5,5,4,4,2022-06-10 00:00:00
38638,5,5,3,5,2022-06-10 00:00:00
38639,5,5,4,5,2022-06-10 00:00:00
38640,5,5,2,1,2022-06-10 00:00:00
38641,5,1,4,5,2022-06-10 00:00:00
38642,5,5,3,5,2022-06-10 00:00:00
38643,5,5,4,5,2022-06-10 00:00:00
38644,5,4,4,5,2022-06-10 00:00:00
38645,5,5,1,5,2022-06-10 00:00:00
38646,5,5,2,5,2022-06-10 00:00:00
38647,5,5,4,5,2022-06-10 00:00:00
38648,5,3,5,5,2022-06-10 00:00:00
38649,5,5,1,2,2022-06-10 00:00:00
38650,5,1,4,4,2022-06-10 00:00:00
38651,5,5,2,5,2022-06-10 00:00:00
38652,5,5,4,5,2022-06-10 00:00:00
38653,5,5,4,2,2022-06-10 00:00:00
38654,5,5,4,1,2022-06-10 00:00:00
38655,5,5,4,1,2022-06-10 00:00:00
38656,5,5,4,2,2022-06-10 00:00:00
38657,5,5,1,1,2022-06-10 00:00:00
38658,5,5,4,2,2022-06-10 00:00:00
38659,5,4,1,2,2022-06-10 00:00:00
38660,5,1,4,2,2022-06-10 00:00:00
38661,5,5,4,2,2022-06-10 00:00:00
38662,5,5,4,4,2022-06-10 00:00:00
38663,5,5,2,4,2022-06-10 00:00:00
38664,5,5,4,4,2022-06-10 00:00:00
38665,5,5,2,4,2022-06-10 00:00:00
38666,5,5,5,4,2022-06-10 00:00:00
38667,5,5,5,1,2022-06-10 00:00:00
38668,5,5,5,4,2022-06-10 00:00:00
38669,5,5,5,4,2022-06-10 00:00:00
38670,5,3,1,4,2022-06-10 00:00:00
38671,5,5,1,4,2022-06-10 00:00:00
38672,5,5,4,4,2022-06-10 00:00:00
38673,5,3,3,2,2022-06-10 00:00:00
38674,5,5,4,4,2022-06-10 00:00:00
38675,5,5,1,4,2022-06-10 00:00:00
38676,5,2,4,4,2022-06-10 00:00:00
38677,5,1,4,2,2022-06-10 00:00:00
38678,5,5,1,2,2022-06-10 00:00:00
38679,5,4,4,4,2022-06-10 00:00:00
38680,5,5,4,3,2022-06-10 00:00:00
38681,5,5,4,2,2022-06-10 00:00:00
38682,5,2,4,4,2022-06-10 00:00:00
38683,5,5,4,3,2022-06-10 00:00:00
38684,5,5,4,2,2022-06-10 00:00:00
38685,5,5,2,2,2022-06-10 00:00:00
38686,5,5,4,5,2022-06-10 00:00:00
